config,scenario,nlos_bias_ns,nlos_probability,num_sim,tof_bias_pred,tof_bias_sim,tof_bias_ci_low,tof_bias_ci_up,tof_std_pred,tof_std_sim,tof_std_ci_low,tof_std_ci_up,tdoa_bias_pred,tdoa_bias_sim,tdoa_bias_ci_low,tdoa_bias_ci_up,tdoa_std_pred,tdoa_std_sim,tdoa_std_ci_low,tdoa_std_ci_up,tof_bias_dev,tof_std_rel_dev,tof_bias_in_ci,tof_std_in_ci,tdoa_bias_dev,tdoa_std_rel_dev,tdoa_bias_in_ci,tdoa_std_in_ci
asymmetric_sigma,B,8.0,0.625,20000,0.0,0.003289174887257688,-0.009429184828821878,0.016007534603337252,0.696419413859206,0.6982124218974326,0.6893267966579031,0.7073143794499448,5.0,5.029225199949734,4.970043869939333,5.088406529960136,3.2488459489486416,3.248936237070909,3.2075894650508894,3.2912896510079963,0.003289174887257688,0.0025746094990239943,True,True,0.02922519994973438,2.7790829016272056e-05,True,True
asymmetric_sigma,B,8.0,0.75,20000,0.0,0.004903635906904234,-0.007714838618723312,0.01752211043253178,0.696419413859206,0.6927289254172206,0.6839130845201024,0.7017593996350958,6.000000000000001,6.02966593156288,5.974715083320879,6.084616779804881,3.0091527046662154,3.016691278817878,2.9783001140000303,3.0560171273815797,0.004903635906904234,-0.005299232572415713,True,True,0.02966593156287889,0.002505214886560081,True,True
asymmetric_sigma,B,8.0,0.875,20000,0.0,0.001252188837017349,-0.011530564151501185,0.014034941825535883,0.696419413859206,0.701747483313149,0.6928168700012883,0.7108955242321873,7.000000000000001,7.006509338934955,6.9602475014725975,7.052771176397313,2.5602734228984216,2.5396820263843547,2.507361400159038,2.5727895410547603,0.001252188837017349,0.007650661868280562,True,True,0.006509338934954201,-0.00804265526091974,True,True
asymmetric_sigma,B,8.0,1.0,20000,0.0,0.0027845817799913505,-0.010080050202234955,0.015649213762217656,0.696419413859206,0.7062424757316249,0.6972546580263269,0.7154491137608101,8.0,8.006722951186777,7.974945941284095,8.03849996108946,1.7478558292948534,1.7444940652810663,1.7222931991685066,1.7672354408779762,0.0027845817799913505,0.014105094827819853,True,False,0.006722951186777237,-0.0019233645918859121,True,True
asymmetric_sigma,B,12.0,0.125,20000,0.0,0.0021163105043997326,-0.01058593448993532,0.014818555498734783,0.696419413859206,0.6973277560168777,0.6884533892557572,0.7064181809884154,1.5000000000000002,1.4885198985445516,1.428847143458684,1.5481926536304191,3.3060550509633084,3.2759144873942114,3.2342243834389905,3.3186195921371087,0.0021163105043997326,0.0013043033258335335,True,True,-0.011480101455448644,-0.009116776068297638,True,True
asymmetric_sigma,B,12.0,0.25,20000,0.0,-0.007759453990549176,-0.02049340976315777,0.004974501782059417,0.696419413859206,0.6990686140986497,0.6901720927438487,0.7081817330467886,3.0000000000000004,3.0035185668632143,2.9295223137827167,3.077514819943712,4.068783602011785,4.062245779174692,4.0105486272871405,4.11520156668337,-0.007759453990549176,0.0038040298514412374,True,True,0.0035185668632138345,-0.001606824908029214,True,True
asymmetric_sigma,B,12.0,0.375,20000,0.0,-0.0017779906431552401,-0.014521661566646606,0.010965680280336128,0.696419413859206,0.6996019563832201,0.6906986475816242,0.708722028027534,4.500000000000001,4.504907635538664,4.423324641188525,4.586490629888802,4.464302857109944,4.478742647830488,4.421745053022922,4.537127924561024,-0.0017779906431552401,0.004569864740527674,True,True,0.004907635538662802,0.0032345007009431104,True,True
asymmetric_sigma,B,12.0,0.5,20000,0.0,0.000695312931624347,-0.011968482432725946,0.01335910829597464,0.696419413859206,0.6952169485014417,0.6863694444026668,0.7042798568035468,6.000000000000001,6.050628893497202,5.967675553248009,6.133582233746395,4.588572762853391,4.553971887321667,4.496016906469095,4.613337858928262,0.000695312931624347,-0.001726639628124249,True,True,0.05062889349720123,-0.007540661839741225,True,True
asymmetric_sigma,B,12.0,0.625,20000,0.0,0.00804860917125568,-0.0046241657359153854,0.020721384078426747,0.696419413859206,0.6957099073798179,0.6868561297635368,0.7047792419365203,7.500000000000001,7.517554751924928,7.435827733200882,7.599281770648974,4.464302857109944,4.4866492968924145,4.429551080098957,4.545137645384333,0.00804860917125568,-0.0010187919309377902,True,True,0.01755475192492728,0.005005583289870552,True,True
asymmetric_sigma,B,12.0,0.75,20000,0.0,-0.0056321029175661124,-0.01827279107395606,0.007008585238823834,0.696419413859206,0.6939484091619793,0.6851170488108929,0.7029947806754807,9.000000000000002,9.015369788952004,8.94146861330512,9.089270964598887,4.068783602011785,4.057026218895401,4.005395492432409,4.109913963764597,-0.0056321029175661124,-0.003548155964713362,True,True,0.015369788952002139,-0.0028896555497743837,True,True
asymmetric_sigma,B,12.0,0.875,20000,0.0,0.005076775255579424,-0.0076740694512481555,0.017827619962407004,0.696419413859206,0.699995782690162,0.6910874619568629,0.7091209882882935,10.500000000000002,10.502279278978401,10.442178587593544,10.562379970363258,3.3060550509633084,3.2994073313148067,3.2574182515746495,3.3424186908040343,0.005076775255579424,0.0051353663608220135,True,True,0.0022792789783991907,-0.0020107710083547836,True,True
asymmetric_sigma,B,12.0,1.0,20000,0.0,0.002214796813473606,-0.01039604846136196,0.014825642088309172,0.696419413859206,0.6923100948611077,0.6834995841059975,0.7013351091676093,12.000000000000002,12.025473403360586,11.993784185900585,12.057162620820586,1.7478558292948534,1.7396744363825178,1.7175349060681238,1.762352982880034,0.002214796813473606,-0.0059006382020950765,True,True,0.0254734033605839,-0.00468081679004162,True,True
asymmetric_sigma,C,1.0,0.125,20000,0.0,0.006058329452517924,-0.006612785238624318,0.018729444143660165,0.696419413859206,0.6956187648519891,0.6867661471382253,0.7046869112668117,-0.125,-0.12894802657333457,-0.16127060689752287,-0.09662544624914626,1.7788690227220214,1.7744447864289858,1.7518627599769256,1.7975766022186022,0.006058329452517924,-0.001149664973841058,True,True,-0.003948026573334568,-0.0024871062661294685,True,True
asymmetric_sigma,C,1.0,0.25,20000,0.0,0.0019976205819992577,-0.010700512166736597,0.014695753330735114,0.696419413859206,0.6971020019870068,0.6882305082279166,0.7061894840094751,-0.25,-0.23637346033899095,-0.2692524478708477,-0.2034944728071342,1.8006943105369106,1.8049904253871458,1.7820196675233089,1.8285204367695245,0.0019976205819992577,0.0009801394306603317,True,True,0.013626539661009046,0.002385810198375138,True,True
asymmetric_sigma,C,1.0,0.375,20000,0.0,0.0015000084140268924,-0.011189211802507603,0.01418922863056139,0.696419413859206,0.6966127218571422,0.687747454798888,0.7056938255814972,-0.37500000000000006,-0.3807848364255053,-0.41378682862219335,-0.3477828442288173,1.8136634197116068,1.8117431346085984,1.7886864400847828,1.8353611748927416,0.0015000084140268924,0.00027757410848860964,True,True,-0.0057848364255052576,-0.0010587880210506384,True,True
asymmetric_sigma,C,1.0,0.5,20000,0.0,-0.0015949895320967753,-0.01433403664297446,0.011144057578780907,0.696419413859206,0.6993481183509997,0.6904480399554452,0.7084648809407594,-0.5,-0.4829190631084517,-0.5159900097578256,-0.4498481164590778,1.8179658962697842,1.8155285956653056,1.7924237264209413,1.8391959835473637,-0.0015949895320967753,0.004205374568127418,True,True,0.017080936891548326,-0.0013406745470196935,True,True
asymmetric_sigma,C,1.0,0.625,20000,0.0,0.0008702475395017941,-0.011803930494520422,0.013544425573524012,0.696419413859206,0.6957869362277859,0.686932178323194,0.7048572749392162,-0.625,-0.635807308994944,-0.6685771960747826,-0.6030374219151053,1.8136634197116068,1.7990010295425396,1.7761064942224691,1.8224529626423884,0.0008702475395017941,-0.0009081849512426743,True,True,-0.010807308994943976,-0.008084405303492748,True,True
asymmetric_sigma,C,1.0,0.75,20000,0.0,0.005286248098551596,-0.00745595855621289,0.018028454753316082,0.696419413859206,0.69952157096899,0.6906192851722035,0.7086405947020878,-0.7500000000000001,-0.7524067850079684,-0.7854421702833213,-0.7193713997326155,1.8006943105369106,1.813576347605378,1.7904963231562234,1.8372182858127866,0.005286248098551596,0.0044544380125668415,True,True,-0.002406785007968315,0.007153927789457004,True,True
asymmetric_sigma,C,1.0,0.875,20000,0.0,-0.005495420032113527,-0.018174162983397184,0.007183322919170129,0.696419413859206,0.6960375410233745,0.6871795938597162,0.7051111466406065,-0.8750000000000001,-0.8736007783782428,-0.9059892557390768,-0.8412123010174087,1.7788690227220214,1.7780624014815092,1.7554343363589677,1.8012413768140048,-0.005495420032113527,-0.0005483374360795157,True,True,0.0013992216217573183,-0.00045344611110154087,True,True
asymmetric_sigma,C,1.0,1.0,20000,0.0,0.0020465625672944684,-0.010578662493691543,0.01467178762828048,0.696419413859206,0.6930995162596687,0.6842789591311573,0.7021348215318355,-1.0,-1.0001745689749573,-1.0319725444950787,-0.9683765934548358,1.7478558292948534,1.7456450355992112,1.7234295219516207,1.7684014153447891,0.0020465625672944684,-0.004767095134726507,True,True,-0.00017456897495726764,-0.001264860441340887,True,True
asymmetric_sigma,C,2.0,0.125,20000,0.0,-0.0038947267492385864,-0.016525912613331726,0.008736459114854555,0.696419413859206,0.6934267523865586,0.684602030769566,0.7024663235371933,-0.25,-0.24480112847468746,-0.2789032311804367,-0.21069902576893823,1.868823159103076,1.8721369935678902,1.8483117117479295,1.8965423334236826,-0.0038947267492385864,-0.004297211440536408,True,True,0.005198871525312537,0.0017732199264934856,True,True
asymmetric_sigma,C,2.0,0.25,20000,0.0,-0.0058770859077508526,-0.0184594583189154,0.006705286503413692,0.696419413859206,0.690746991792324,0.6819563734763116,0.6997516293519559,-0.5,-0.49006916289103225,-0.5254677890264721,-0.4546705367555925,1.950640920313116,1.943313527657149,1.9185824355308532,1.9686467309706763,-0.0058770859077508526,-0.008145123404082466,True,True,0.00993083710896775,-0.00375640261601351,True,True
asymmetric_sigma,C,2.0,0.375,20000,0.0,-0.011490599239015733,-0.02422004894045121,0.0012388504624197428,0.696419413859206,0.6988212398352024,0.6899278666269109,0.7079311339910361,-0.7500000000000001,-0.7821385980839174,-0.8183932851076114,-0.7458839110602233,1.9981241202688087,1.9903095522564551,1.9649803770121272,2.016255399813517,-0.011490599239015733,0.0034488211100931476,True,True,-0.03213859808391728,-0.0039109522441990174,True,True
asymmetric_sigma,C,2.0,0.5,20000,0.0,0.004188237113679896,-0.008547907671341955,0.016924381898701747,0.696419413859206,0.6991887864866576,0.6902907357881061,0.7083034720124458,-1.0,-1.0386389463334986,-1.0753217424869812,-1.001956150180016,2.0137030565602267,2.0138118842409916,1.9881836124642618,2.0400641102316066,0.004188237113679896,0.003976587344262983,True,True,-0.038638946333498625,5.4043559406746766e-05,False,True
asymmetric_sigma,C,2.0,0.625,20000,0.0,0.008512101883741208,-0.004141089074233606,0.021165292841716022,0.696419413859206,0.6946347878751113,0.6857946924975115,0.7036901070809136,-1.25,-1.2406016083350244,-1.2770217553961472,-1.2041814612739017,1.9981241202688087,1.999392976223016,1.97394820306217,2.0254572360809515,0.008512101883741208,-0.0025625735707239805,True,True,0.00939839166497558,0.0006350235910452806,True,True
asymmetric_sigma,C,2.0,0.75,20000,0.0,0.010350269545490051,-0.002331560959581102,0.023032100050561204,0.696419413859206,0.6962070415294013,0.6873469372600725,0.7052828567698978,-1.5000000000000002,-1.5188646206513745,-1.5544495448394056,-1.4832796964633435,1.950640920313116,1.9535409168329776,1.9286796684038932,1.9790074452768407,0.010350269545490051,-0.00030494889369592215,True,True,-0.018864620651374286,0.0014866890618678852,True,True
asymmetric_sigma,C,2.0,0.875,20000,0.0,0.0005730355870215819,-0.012132874338937576,0.01327894551298074,0.696419413859206,0.6975289534073023,0.6886520261580632,0.7066220012054323,-1.7500000000000002,-1.7395232938082308,-1.7733843773572628,-1.7056622102591987,1.868823159103076,1.85890552560411,1.8352486307420544,1.8831383788985254,0.0005730355870215819,0.001593205941729403,True,True,0.010476706191769436,-0.005306887091299672,True,True
asymmetric_sigma,C,2.0,1.0,20000,0.0,0.006020353079318904,-0.0067527107796195975,0.018793416938257406,0.696419413859206,0.7012155695458728,0.69229172550114,0.7103566763910111,-2.0,-1.9938422715065045,-2.0254595697633544,-1.9622249732496546,1.7478558292948534,1.7357262164757643,1.7136369321915959,1.758353293636912,0.006020353079318904,0.006886878210486502,True,True,0.006157728493495496,-0.0069397101384400806,True,True
asymmetric_sigma,C,4.0,0.125,20000,0.0,0.001683314494541079,-0.01095697666333046,0.01432360565241262,0.696419413859206,0.6939266147401187,0.6850955317502749,0.7029727021396507,-0.5,-0.4715993063615279,-0.5111928652054454,-0.43200574751761045,2.1920310216782974,2.173606913869518,2.14594505073307,2.201942241694427,0.001683314494541079,-0.0035794509306876776,True,True,0.028400693638472085,-0.0084050397218709,True,True
asymmetric_sigma,C,4.0,0.25,20000,0.0,-0.0020645889877181057,-0.014702174031198464,0.010572996055762252,0.696419413859206,0.6937780544913777,0.6849488621162729,0.7028222052466512,-1.0,-0.9815964273804835,-1.0260539784663845,-0.9371388762945825,2.460690959872857,2.440630325628507,2.4095702560255754,2.4724465937563003,-0.0020645889877181057,-0.003792771015947438,True,True,0.01840357261951653,-0.008152439526736166,True,True
asymmetric_sigma,C,4.0,0.375,20000,0.0,-0.00032337202678149347,-0.013080515528392579,0.01243377147482959,0.696419413859206,0.7003415738817154,0.6914288525235592,0.7094712872437434,-1.5000000000000002,-1.5274723983255687,-1.574929835888154,-1.4800149607629833,2.6086394921491167,2.6053180722453217,2.5721621453472667,2.639281224089465,-0.00032337202678149347,0.005631893575129832,True,True,-0.02747239832556847,-0.0012732383734092023,True,True
asymmetric_sigma,C,4.0,0.5,20000,0.0,-0.00362224726382828,-0.016328871062735634,0.009084376535079073,0.696419413859206,0.697568143599372,0.6886907176059845,0.7066617022842373,-2.0,-1.9718541773979417,-2.019772218202377,-1.9239361365935062,2.656124997058685,2.63060426576439,2.597126540467598,2.6648970506154197,-0.00362224726382828,0.0016494797779980086,True,True,0.028145822602058335,-0.00960825688646283,True,True
asymmetric_sigma,C,4.0,0.625,20000,0.0,0.0077195361961580585,-0.0049634748359638796,0.020402547228279996,0.696419413859206,0.6962718500951004,0.6874109210558176,0.7053485101856677,-2.5,-2.4772054092215168,-2.5243375964571593,-2.4300732219858743,2.6086394921491167,2.5874624820931817,2.5545337898840934,2.621192866918947,0.0077195361961580585,-0.00021188921671200234,True,True,0.022794590778483226,-0.0081180286197724,True,True
asymmetric_sigma,C,4.0,0.75,20000,0.0,-0.00496315217087651,-0.01755456762357367,0.007628263281820649,0.696419413859206,0.6912434366225345,0.6824465004259245,0.7002545458799335,-3.0000000000000004,-3.001768860311051,-3.0467898527927,-2.956747867829402,2.460690959872857,2.4715621273941917,2.440108411975383,2.5037816251665235,-0.00496315217087651,-0.007432270171776056,True,True,-0.001768860311050613,0.00441793288901926,True,True
asymmetric_sigma,C,4.0,0.875,20000,0.0,0.0016940610711812642,-0.010953475880755624,0.014341598023118152,0.696419413859206,0.6943243942915605,0.6854882490600389,0.7033756671797473,-3.5000000000000004,-3.4807028381154446,-3.520659859603102,-3.4407458166277873,2.1920310216782974,2.193560283519365,2.165644488829404,2.222155725197718,0.0016940610711812642,-0.003008272782109911,True,True,0.01929716188455588,0.00069764607614764,True,True
asymmetric_sigma,C,4.0,1.0,20000,0.0,-0.00011426547617631078,-0.012856397259047048,0.012627866306694427,0.696419413859206,0.6995174606522956,0.6906152271644235,0.7086364308029492,-4.0,-3.997502102978928,-4.029115920486097,-3.9658882854717588,1.7478558292948534,1.7355351303043822,1.7134482778304396,1.7581597164496638,-0.00011426547617631078,0.004448535941756315,True,True,0.0024978970210720597,-0.007049036187064539,True,True
asymmetric_sigma,C,8.0,0.125,20000,0.0,-0.006098823881758937,-0.018783149730832276,0.0065855019673144,0.696419413859206,0.6963440309068153,0.6874821832765389,0.7054216319526903,-1.0,-1.0003359712144095,-1.0582041437791585,-0.9424677986496605,3.1709619991415856,3.176846528890803,3.136417188458114,3.218260175153684,-0.006098823881758937,-0.0001082436113792884,True,True,-0.00033597121440953615,0.0018557553672389204,True,True
asymmetric_sigma,C,8.0,0.25,20000,0.0,0.0007730440654369307,-0.011937893154620087,0.013483981285493949,0.696419413859206,0.6978049417631921,0.6889245022173739,0.7069015873694126,-2.0,-1.931645604577427,-2.0019191059298507,-1.8613721032250037,3.880077318817242,3.8578741810907515,3.80877791307926,3.9081657627612634,0.0007730440654369307,0.001989502125318676,True,True,0.06835439542257293,-0.0057223441447447065,True,True
asymmetric_sigma,C,8.0,0.375,20000,0.0,0.004726444069112195,-0.008022333243098144,0.017475221381322535,0.696419413859206,0.6998822868750614,0.6909754105177824,0.7090060129319258,-3.0000000000000004,-2.981445622351925,-3.059107854234332,-2.903783390469518,4.249117555446071,4.263500657558863,4.209242285946676,4.319080021077991,0.004726444069112195,0.004972395867981039,True,True,0.018554377648075437,0.003384962153931692,True,True
asymmetric_sigma,C,8.0,0.5,20000,0.0,-0.0038063942110308107,-0.0164508499164697,0.008838061494408076,0.696419413859206,0.6941552400430678,0.6853212475106571,0.7032043078218334,-4.0,-4.020726087844217,-4.100328523088868,-3.941123652599566,4.365203317143429,4.370013928040854,4.31440004201091,4.426981807771241,-0.0038063942110308107,-0.0032511641276501413,True,True,-0.020726087844217034,0.0011020359300406568,True,True
